PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HPR	0.956187	26	0.000355216	0	0
WJCBW	0.956187	26	0.000355216	0	0
BGDJ	0.956187	26	0.000355216	0	0
L>BRHM	0.956187	26	0.000355216	0	0
<LT	0.956187	26	0.000355216	0	0
>JLM	0.956187	26	0.000355216	0	0
CB<H	0.956187	26	0.000355216	0	0
QX	0.956187	26	0.000355216	0	0
WJ<L	0.956187	26	0.000355216	0	0
WNTTH	0.956187	26	0.000355216	0	0
XN	0.956187	26	0.000355216	0	0
HR>CWN	0.956187	26	0.000355216	0	0
WCNJ	0.956187	26	0.000355216	0	0
>NXNW	0.956187	26	0.000355216	0	0
DN	0.956187	26	0.000355216	0	0
LRCTH	0.956187	26	0.000355216	0	0
HTWRH	0.956187	26	0.000355216	0	0
CVJM	0.956187	26	0.000355216	0	0
LH	0.947709	49	0.000669445	2	0.00264201
MHM	0.919411	25	0.000341553	0	0
>MW	0.919411	25	0.000341553	0	0
<YJ	0.919411	25	0.000341553	0	0
R>CW	0.919411	25	0.000341553	0	0
BCQL	0.919411	25	0.000341553	0	0
WJF>	0.919411	25	0.000341553	0	0
LWV	0.919411	25	0.000341553	0	0
W>RB<	0.919411	25	0.000341553	0	0
L>HRN	0.919411	25	0.000341553	0	0
LJ<QB	0.919411	25	0.000341553	0	0
BRJTJ	0.919411	25	0.000341553	0	0
BHN	0.919411	25	0.000341553	0	0
TQX	0.919411	25	0.000341553	0	0
RB	0.919411	25	0.000341553	0	0
LKHN	0.919411	25	0.000341553	0	0
JBXR	0.919411	25	0.000341553	0	0
MZH	0.919411	25	0.000341553	0	0
ZH	0.8942	88	0.00120227	3	0.00396301
LDBR	0.882635	24	0.000327891	0	0
B>W	0.882635	24	0.000327891	0	0
HKPRT	0.882635	24	0.000327891	0	0
BBJT	0.882635	24	0.000327891	0	0
BMSPR	0.882635	24	0.000327891	0	0
MMNH	0.882635	24	0.000327891	0	0
>NCJM	0.882635	24	0.000327891	0	0
ZQNJ	0.882635	24	0.000327891	0	0
XJ	0.882635	24	0.000327891	0	0
LPR<H	0.882635	24	0.000327891	0	0
ML>KH	0.882635	24	0.000327891	0	0
BCNH	0.882635	24	0.000327891	0	0
KBD	0.882635	24	0.000327891	0	0
JM	0.882635	24	0.000327891	0	0
