PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<TH	2.60598	30	0.000409864	0	0
LPNJ	2.59786	247	0.00337455	6	0.00259628
LH	2.52066	49	0.000669445	5	0.00216357
CMWT	2.51911	29	0.000396202	0	0
WVM>	2.51911	29	0.000396202	0	0
MBJT	2.51911	29	0.000396202	0	0
WLQX	2.51911	29	0.000396202	0	0
WCC	2.51911	29	0.000396202	0	0
TKLT	2.51911	29	0.000396202	0	0
YB>	2.51911	29	0.000396202	0	0
HBQR	2.51911	29	0.000396202	0	0
BLWLH	2.51911	29	0.000396202	0	0
CWR	2.51911	29	0.000396202	0	0
H<JR	2.51261	35	0.000478175	4	0.00173085
ZHB	2.48591	117	0.00159847	2	0.000865426
<FH	2.43309	116	0.00158481	2	0.000865426
<BD	2.43225	28	0.00038254	0	0
LWJ	2.43225	28	0.00038254	0	0
QRBN	2.43225	28	0.00038254	0	0
XV>	2.43225	28	0.00038254	0	0
L>H	2.43225	28	0.00038254	0	0
FRH	2.43225	28	0.00038254	0	0
WXMC	2.43225	28	0.00038254	0	0
ZBX	2.43225	28	0.00038254	0	0
HMZBXH	2.43225	28	0.00038254	0	0
MYWK	2.43225	28	0.00038254	0	0
<LJ	2.43225	28	0.00038254	0	0
H>XT	2.43225	28	0.00038254	0	0
GD	2.43225	28	0.00038254	0	0
H<DT	2.43225	28	0.00038254	0	0
CLC	2.43225	28	0.00038254	0	0
>JL	2.43225	28	0.00038254	0	0
H>C	2.43225	28	0.00038254	0	0
HCLMJM	2.43225	28	0.00038254	0	0
BHMH	2.43225	28	0.00038254	0	0
JB>W	2.42582	11	0.000150283	2	0.000865426
QDCJM	2.34538	27	0.000368878	0	0
>NCJ	2.34538	27	0.000368878	0	0
BFRW	2.34538	27	0.000368878	0	0
HXLB	2.34538	27	0.000368878	0	0
LDRTJKM	2.34538	27	0.000368878	0	0
<WR	2.34538	27	0.000368878	0	0
NFJ>	2.34538	27	0.000368878	0	0
B<WR	2.34538	27	0.000368878	0	0
WJQM	2.34538	27	0.000368878	0	0
NCB<	2.34538	27	0.000368878	0	0
<BDT	2.34538	27	0.000368878	0	0
MYRJMH	2.34538	27	0.000368878	0	0
HNPC	2.34538	27	0.000368878	0	0
WCLCJM	2.34538	27	0.000368878	0	0
HN	2.34538	27	0.000368878	0	0
WXMCJM	2.34538	27	0.000368878	0	0
PNJW	2.34538	27	0.000368878	0	0
<BR	2.34538	27	0.000368878	0	0
BHM	2.2648	37	0.000505499	4	0.00173085
WJCBW	2.25852	26	0.000355216	0	0
QX	2.25852	26	0.000355216	0	0
HR>CWN	2.25852	26	0.000355216	0	0
HTWRH	2.25852	26	0.000355216	0	0
>KL	2.25852	26	0.000355216	0	0
RJX	2.25852	26	0.000355216	0	0
HPR	2.25852	26	0.000355216	0	0
BGDJ	2.25852	26	0.000355216	0	0
L>BRHM	2.25852	26	0.000355216	0	0
<LT	2.25852	26	0.000355216	0	0
>JLM	2.25852	26	0.000355216	0	0
WJ<L	2.25852	26	0.000355216	0	0
WNTTH	2.25852	26	0.000355216	0	0
WCNJ	2.25852	26	0.000355216	0	0
>NXNW	2.25852	26	0.000355216	0	0
DN	2.25852	26	0.000355216	0	0
LRCTH	2.25852	26	0.000355216	0	0
