PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
NTTJ	3.63763	44	0.000601134	0	0
KLJ	3.63763	44	0.000601134	0	0
>CT	3.63763	44	0.000601134	0	0
BNJM	3.55496	43	0.000587472	0	0
JHJW	3.55496	43	0.000587472	0	0
H<RB	3.55496	43	0.000587472	0	0
<L	3.50546	995	0.0135938	55	0.0216195
WJSR	3.47974	8	0.000109297	2	0.000786164
LCTWT	3.47974	8	0.000109297	2	0.000786164
LD<T	3.47974	8	0.000109297	2	0.000786164
SPR	3.47974	8	0.000109297	2	0.000786164
WJSPR	3.47974	8	0.000109297	2	0.000786164
XJL	3.47974	8	0.000109297	2	0.000786164
JTN	3.47229	42	0.00057381	0	0
LBJT	3.47229	42	0.00057381	0	0
MBN	3.47229	42	0.00057381	0	0
H<LH	3.47229	42	0.00057381	0	0
HY>N	3.47229	42	0.00057381	0	0
MWT	3.47229	42	0.00057381	0	0
MXWY	3.47229	42	0.00057381	0	0
>TJ	3.47229	42	0.00057381	0	0
CM<	3.47229	42	0.00057381	0	0
JHWDH	3.47229	42	0.00057381	0	0
BJWM	3.45387	138	0.00188537	11	0.0043239
W<D	3.40832	44	0.000601134	5	0.00196541
M<FH	3.38961	41	0.000560148	0	0
H>CH	3.38961	41	0.000560148	0	0
WJMT	3.38961	41	0.000560148	0	0
SLT	3.38961	41	0.000560148	0	0
RQ	3.38961	41	0.000560148	0	0
WJLK	3.38961	41	0.000560148	0	0
>K	3.38961	41	0.000560148	0	0
WHJW	3.38961	41	0.000560148	0	0
W>TH	3.38961	41	0.000560148	0	0
BBQR	3.38961	41	0.000560148	0	0
CLX	3.30694	40	0.000546485	0	0
WJWLD	3.30694	40	0.000546485	0	0
WM<LH	3.30694	40	0.000546485	0	0
W>MRT	3.30694	40	0.000546485	0	0
>XJ	3.30694	40	0.000546485	0	0
>BTM	3.30694	40	0.000546485	0	0
MVH	3.30694	40	0.000546485	0	0
VM>	3.30694	40	0.000546485	0	0
WJ<FW	3.22427	39	0.000532823	0	0
>WTM	3.22427	39	0.000532823	0	0
W>MR	3.22427	39	0.000532823	0	0
BKWR	3.22427	39	0.000532823	0	0
B>HL	3.22427	39	0.000532823	0	0
>CTW	3.18245	32	0.000437188	4	0.00157233
BGDJW	3.14159	38	0.000519161	0	0
W>LH	3.14159	38	0.000519161	0	0
BLQ	3.14159	38	0.000519161	0	0
KH	3.14159	38	0.000519161	0	0
MCM	3.14159	38	0.000519161	0	0
JVM>	3.14159	38	0.000519161	0	0
HJRDN	3.14159	38	0.000519161	0	0
BDRK	3.14159	38	0.000519161	0	0
KN	3.14145	160	0.00218594	12	0.00471698
WFRJ	3.1394	9	0.000122959	2	0.000786164
BSPR	3.1394	9	0.000122959	2	0.000786164
HWLK	3.1394	9	0.000122959	2	0.000786164
DBRT	3.1394	9	0.000122959	2	0.000786164
>BL	3.1394	9	0.000122959	2	0.000786164
