PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MRKBTJHM	8.33624	0	0	2	0.000220604
KCLCT	8.33624	0	0	2	0.000220604
LMSPR	8.33624	0	0	2	0.000220604
ND	8.33624	0	0	2	0.000220604
WLR>CJW	8.33624	0	0	2	0.000220604
WH<WJM	8.33624	0	0	2	0.000220604
BZBLWN	8.33624	0	0	2	0.000220604
HJCMWT	8.33624	0	0	2	0.000220604
HCWPR	8.33624	0	0	2	0.000220604
KKLWT	8.33624	0	0	2	0.000220604
C>N	8.33624	0	0	2	0.000220604
CMRWN	8.33624	0	0	2	0.000220604
YRJM	8.33624	0	0	2	0.000220604
BGL<D	8.33624	0	0	2	0.000220604
JLKDNW	8.33624	0	0	2	0.000220604
RXWQH	8.33624	0	0	2	0.000220604
B<RBWT	8.33624	0	0	2	0.000220604
B<LH	8.33624	0	0	2	0.000220604
WLCVRJW	8.33624	0	0	2	0.000220604
L<WLH	8.33624	0	0	2	0.000220604
MJDB>	8.33624	0	0	2	0.000220604
WLCPVJW	8.33624	0	0	2	0.000220604
DJBWN	8.33624	0	0	2	0.000220604
