PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BJTW	2.51761	30	0.000409864	0	0
HXV>T	2.51761	30	0.000409864	0	0
>L<ZR	2.51761	30	0.000409864	0	0
<DT	2.51761	30	0.000409864	0	0
WBNJW	2.51761	30	0.000409864	0	0
<TH	2.51761	30	0.000409864	0	0
>LHJNW	2.51761	30	0.000409864	0	0
>RB<H	2.51761	30	0.000409864	0	0
>RB<	2.51761	30	0.000409864	0	0
L>CH	2.51761	30	0.000409864	0	0
DM	2.51761	30	0.000409864	0	0
H>HL	2.51761	30	0.000409864	0	0
WMN	2.51761	30	0.000409864	0	0
H<NN	2.51761	30	0.000409864	0	0
XLB	2.51761	30	0.000409864	0	0
RXL	2.51761	30	0.000409864	0	0
DRK	2.51761	30	0.000409864	0	0
GDWL	2.51761	30	0.000409864	0	0
HHW>	2.47866	121	0.00165312	2	0.000864304
MBJT	2.43369	29	0.000396202	0	0
WVM>	2.43369	29	0.000396202	0	0
WLQX	2.43369	29	0.000396202	0	0
WCC	2.43369	29	0.000396202	0	0
TKLT	2.43369	29	0.000396202	0	0
YB>	2.43369	29	0.000396202	0	0
HBQR	2.43369	29	0.000396202	0	0
CMWT	2.43369	29	0.000396202	0	0
W>NJ	2.43369	29	0.000396202	0	0
BLWLH	2.43369	29	0.000396202	0	0
CWR	2.43369	29	0.000396202	0	0
HN<R	2.43369	29	0.000396202	0	0
L<M	2.43369	29	0.000396202	0	0
BHM	2.42596	37	0.000505499	4	0.00172861
XV>	2.34977	28	0.00038254	0	0
<LJ	2.34977	28	0.00038254	0	0
QWL	2.34977	28	0.00038254	0	0
BHMH	2.34977	28	0.00038254	0	0
QRBN	2.34977	28	0.00038254	0	0
L>H	2.34977	28	0.00038254	0	0
FRH	2.34977	28	0.00038254	0	0
JD	2.34977	28	0.00038254	0	0
R<HW	2.34977	28	0.00038254	0	0
WXMC	2.34977	28	0.00038254	0	0
<BD	2.34977	28	0.00038254	0	0
