PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WJBJ>HW	8.41262	0	0	2	0.000231348
>CQLWN	8.41262	0	0	2	0.000231348
MYPWN	8.41262	0	0	2	0.000231348
MBNWTJNW	8.41262	0	0	2	0.000231348
>XDL	8.41262	0	0	2	0.000231348
HMLQQJM	8.41262	0	0	2	0.000231348
MMZRX	8.41262	0	0	2	0.000231348
RMWN	8.41262	0	0	2	0.000231348
LWZ	8.41262	0	0	2	0.000231348
HRMWN	8.41262	0	0	2	0.000231348
WHMLXMH	8.41262	0	0	2	0.000231348
KCLCJM	8.41262	0	0	2	0.000231348
MH<RJM	8.41262	0	0	2	0.000231348
HGB<TH	8.41262	0	0	2	0.000231348
>BW	8.41262	0	0	2	0.000231348
NSWR	8.41262	0	0	2	0.000231348
BGL<D	8.41262	0	0	2	0.000231348
JBWS	8.41262	0	0	2	0.000231348
HPSJLJM	8.41262	0	0	2	0.000231348
S<D	8.41262	0	0	2	0.000231348
WJDBJQW	8.41262	0	0	2	0.000231348
JLQ	8.41262	0	0	2	0.000231348
HTMRJM	8.41262	0	0	2	0.000231348
W>RB	8.41262	0	0	2	0.000231348
HJWTK	8.41262	0	0	2	0.000231348
BBTJM	8.41262	0	0	2	0.000231348
J<RJM	8.41262	0	0	2	0.000231348
WLNW	8.41262	0	0	2	0.000231348
W<FJT	8.36109	70	0.000956349	2	0.000231348
PR	8.3321	32	0.000437188	0	0
>LWP	8.3321	32	0.000437188	0	0
LXDC	8.3321	32	0.000437188	0	0
MTWK	8.3321	32	0.000437188	0	0
