PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
<LTK	0.738589	3	4.09864e-05	0	0
B<RJ	0.738589	3	4.09864e-05	0	0
TMWNT	0.738589	3	4.09864e-05	0	0
W>TKM	0.738589	3	4.09864e-05	0	0
MBJTW	0.738589	3	4.09864e-05	0	0
WXWR	0.738589	3	4.09864e-05	0	0
BTWLJM	0.738589	3	4.09864e-05	0	0
LBM	0.738589	3	4.09864e-05	0	0
HMXNT	0.738589	3	4.09864e-05	0	0
WTQBR	0.738589	3	4.09864e-05	0	0
LGWR	0.738589	3	4.09864e-05	0	0
LJFR>L	0.738589	3	4.09864e-05	0	0
LSPR	0.738589	3	4.09864e-05	0	0
TFRPWN	0.738589	3	4.09864e-05	0	0
LPL>	0.738589	3	4.09864e-05	0	0
WNFJ>J	0.738589	3	4.09864e-05	0	0
SBJBTJHM	0.738589	3	4.09864e-05	0	0
BY>TW	0.738589	3	4.09864e-05	0	0
JWY>	0.738589	3	4.09864e-05	0	0
MZR<W	0.738589	3	4.09864e-05	0	0
JCN	0.738589	3	4.09864e-05	0	0
M>XJK	0.738589	3	4.09864e-05	0	0
>JPH	0.738589	3	4.09864e-05	0	0
YWRJCDJ	0.738589	3	4.09864e-05	0	0
M<FRTJKM	0.738589	3	4.09864e-05	0	0
HVBT	0.738589	3	4.09864e-05	0	0
BNBLT	0.738589	3	4.09864e-05	0	0
WBNJM	0.738589	3	4.09864e-05	0	0
NF>W	0.738589	3	4.09864e-05	0	0
LBZ	0.738589	3	4.09864e-05	0	0
W>BRM	0.738589	3	4.09864e-05	0	0
J<MDW	0.738589	3	4.09864e-05	0	0
HNQJ	0.738589	3	4.09864e-05	0	0
JTRT	0.738589	3	4.09864e-05	0	0
<YRT	0.738589	3	4.09864e-05	0	0
HMR>H	0.738589	3	4.09864e-05	0	0
KBFT	0.738589	3	4.09864e-05	0	0
WML>T	0.738589	3	4.09864e-05	0	0
BRQJ<	0.738589	3	4.09864e-05	0	0
WN<BR	0.738589	3	4.09864e-05	0	0
Y>TK	0.738589	3	4.09864e-05	0	0
MWLDTJ	0.738589	3	4.09864e-05	0	0
WBK	0.738589	3	4.09864e-05	0	0
CWRW	0.738589	3	4.09864e-05	0	0
CBTTJH	0.738589	3	4.09864e-05	0	0
RBJ<T	0.738589	3	4.09864e-05	0	0
PDHYWR	0.738589	3	4.09864e-05	0	0
WMXH	0.738589	3	4.09864e-05	0	0
<FJRT	0.738589	3	4.09864e-05	0	0
JNJX	0.738589	3	4.09864e-05	0	0
TGR<W	0.738589	3	4.09864e-05	0	0
W>MRTJ	0.738589	3	4.09864e-05	0	0
CNTJM	0.738589	3	4.09864e-05	0	0
KPWL	0.738589	3	4.09864e-05	0	0
MQLV	0.738589	3	4.09864e-05	0	0
WJLDJH	0.738589	3	4.09864e-05	0	0
>CDT	0.738589	3	4.09864e-05	0	0
>SNT	0.738589	3	4.09864e-05	0	0
WLQVRT	0.738589	3	4.09864e-05	0	0
R>CJM	0.738589	3	4.09864e-05	0	0
NQMT	0.738589	3	4.09864e-05	0	0
WGRWCH	0.738589	3	4.09864e-05	0	0
