PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BTM	0.67786	2	2.73243e-05	0	0
HZRXJ	0.67786	2	2.73243e-05	0	0
JLPT	0.67786	2	2.73243e-05	0	0
HPDR	0.67786	2	2.73243e-05	0	0
HGDGD	0.67786	2	2.73243e-05	0	0
L>MJM	0.67786	2	2.73243e-05	0	0
LHR<	0.67786	2	2.73243e-05	0	0
WJHLM	0.67786	2	2.73243e-05	0	0
BRPJDM	0.67786	2	2.73243e-05	0	0
WJMJN	0.67786	2	2.73243e-05	0	0
LRXY	0.67786	2	2.73243e-05	0	0
WJCM<NW	0.67786	2	2.73243e-05	0	0
WBKSP	0.67786	2	2.73243e-05	0	0
HQYWT	0.67786	2	2.73243e-05	0	0
HNGP	0.67786	2	2.73243e-05	0	0
WJCRT	0.67786	2	2.73243e-05	0	0
WTFM	0.67786	2	2.73243e-05	0	0
WHMVH	0.67786	2	2.73243e-05	0	0
WJQN>W	0.67786	2	2.73243e-05	0	0
LZRX	0.67786	2	2.73243e-05	0	0
GRB	0.67786	2	2.73243e-05	0	0
WNTX	0.67786	2	2.73243e-05	0	0
WRDPWK	0.67786	2	2.73243e-05	0	0
MLJNJM	0.67786	2	2.73243e-05	0	0
HMWCJ	0.67786	2	2.73243e-05	0	0
WXCWQJHM	0.67786	2	2.73243e-05	0	0
ZRT	0.67786	2	2.73243e-05	0	0
WJRJBW	0.67786	2	2.73243e-05	0	0
