PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>RBJ<JT>	10.095	0	0	2	0.000384541
TLTJHWN	10.095	0	0	2	0.000384541
B>SR	10.095	0	0	2	0.000384541
WTQJP	10.095	0	0	2	0.000384541
WMBRKJN	10.095	0	0	2	0.000384541
WQDJC>	10.095	0	0	2	0.000384541
CWLVNH	10.095	0	0	2	0.000384541
DNPYJWHJ	10.095	0	0	2	0.000384541
<JR>	10.095	0	0	2	0.000384541
NBJ>	10.095	0	0	2	0.000384541
DXJWT>	10.095	0	0	2	0.000384541
MTTRS>	10.095	0	0	2	0.000384541
D>BH"WHJ	10.095	0	0	2	0.000384541
WXWM>	10.095	0	0	2	0.000384541
WBSW"KWHJ	10.095	0	0	2	0.000384541
DMWTR>	10.095	0	0	2	0.000384541
CBW<>	10.095	0	0	2	0.000384541
QMT	10.095	0	0	2	0.000384541
W>BH	10.095	0	0	2	0.000384541
WXBL>	10.095	0	0	2	0.000384541
WNSJM	10.095	0	0	2	0.000384541
CPJRJN	10.095	0	0	2	0.000384541
DRCJ	10.095	0	0	2	0.000384541
W>M"WT>	10.095	0	0	2	0.000384541
BTQWP	10.095	0	0	2	0.000384541
WMWD>	10.095	0	0	2	0.000384541
J^D<	10.095	0	0	2	0.000384541
DZDJQ	10.095	0	0	2	0.000384541
XKJM">	10.095	0	0	2	0.000384541
M"LK>	10.095	0	0	2	0.000384541
NXWWNNJ	10.095	0	0	2	0.000384541
KT#B	10.095	0	0	2	0.000384541
DLXWNJ	10.095	0	0	2	0.000384541
3,27	10.095	0	0	2	0.000384541
W>TDLXT	10.095	0	0	2	0.000384541
LR"BJ	10.095	0	0	2	0.000384541
LDRDR"JN	10.095	0	0	2	0.000384541
D>"BHTN	10.095	0	0	2	0.000384541
NSG>	10.095	0	0	2	0.000384541
<#BDH	10.095	0	0	2	0.000384541
>WDW	10.095	0	0	2	0.000384541
W<#N>	10.095	0	0	2	0.000384541
BRKJ	10.095	0	0	2	0.000384541
WLM>"N>	10.095	0	0	2	0.000384541
DX"LWHJ	10.095	0	0	2	0.000384541
WDY^B>	10.095	0	0	2	0.000384541
<^B"DWHJ	10.095	0	0	2	0.000384541
WDPRZL>	10.095	0	0	2	0.000384541
MLKWTK	10.095	0	0	2	0.000384541
<^BD	10.095	0	0	2	0.000384541
<MR"N	10.095	0	0	2	0.000384541
XR"C>	10.095	0	0	2	0.000384541
LJQDN>	10.095	0	0	2	0.000384541
WMVWL	10.095	0	0	2	0.000384541
WNPWQ	10.095	0	0	2	0.000384541
R"XMJK	10.095	0	0	2	0.000384541
BXYP>	10.095	0	0	2	0.000384541
DJTQ>	10.095	0	0	2	0.000384541
3,33	10.095	0	0	2	0.000384541
3,31	10.095	0	0	2	0.000384541
WX^NNJ>	10.095	0	0	2	0.000384541
3,30	10.095	0	0	2	0.000384541
LMQMW	10.095	0	0	2	0.000384541
3,29	10.095	0	0	2	0.000384541
LMDJ	10.095	0	0	2	0.000384541
<BDT	10.095	0	0	2	0.000384541
DS<RH	10.095	0	0	2	0.000384541
3,26	10.095	0	0	2	0.000384541
3,24	10.095	0	0	2	0.000384541
>CTNJ	10.095	0	0	2	0.000384541
WRWMH	10.095	0	0	2	0.000384541
PLX^JN	10.095	0	0	2	0.000384541
W>CLMH^	10.095	0	0	2	0.000384541
DKLNC	10.095	0	0	2	0.000384541
PQDT	10.095	0	0	2	0.000384541
>TDLX	10.095	0	0	2	0.000384541
NP^L	10.095	0	0	2	0.000384541
WGNBRWT>	10.095	0	0	2	0.000384541
TPLWN	10.095	0	0	2	0.000384541
WTSGDWN	10.095	0	0	2	0.000384541
DCM<JN	10.095	0	0	2	0.000384541
X"WBJN	10.095	0	0	2	0.000384541
WDR"WKTH	10.095	0	0	2	0.000384541
WL>JLJN	10.095	0	0	2	0.000384541
PTGM">	10.095	0	0	2	0.000384541
DYLM>	10.095	0	0	2	0.000384541
L<>D>	10.095	0	0	2	0.000384541
JD<T>	10.095	0	0	2	0.000384541
>WRB	10.095	0	0	2	0.000384541
DRX^C	10.095	0	0	2	0.000384541
L<LMJN	10.095	0	0	2	0.000384541
WHJ	10.095	0	0	2	0.000384541
X^NNJ>	10.095	0	0	2	0.000384541
TTXBL	10.095	0	0	2	0.000384541
W>RJMT	10.095	0	0	2	0.000384541
RWXJ	10.095	0	0	2	0.000384541
DVJN>	10.095	0	0	2	0.000384541
WNBHTWN	10.095	0	0	2	0.000384541
DC^T>	10.095	0	0	2	0.000384541
<QR>	10.095	0	0	2	0.000384541
WB<DN	10.095	0	0	2	0.000384541
>WR"XTK	10.095	0	0	2	0.000384541
DMNHJN	10.095	0	0	2	0.000384541
D<MRJN	10.095	0	0	2	0.000384541
WDQQT	10.095	0	0	2	0.000384541
<WP>	10.095	0	0	2	0.000384541
WM^DQ>	10.095	0	0	2	0.000384541
LBW"CJN	10.095	0	0	2	0.000384541
P^LX	10.095	0	0	2	0.000384541
>WD<K	10.095	0	0	2	0.000384541
BNMWSH	10.095	0	0	2	0.000384541
B>XRJT>	10.095	0	0	2	0.000384541
D<WP>	10.095	0	0	2	0.000384541
>XR"J>	10.095	0	0	2	0.000384541
MDJNT>	10.095	0	0	2	0.000384541
>R"Z>	10.095	0	0	2	0.000384541
>WD<TNJ	10.095	0	0	2	0.000384541
DMDJNT	10.095	0	0	2	0.000384541
G^L>	10.095	0	0	2	0.000384541
MDJNTK	10.095	0	0	2	0.000384541
QR"YJHWN	10.095	0	0	2	0.000384541
ZDQ>	10.095	0	0	2	0.000384541
DJC^>	10.095	0	0	2	0.000384541
PCRH^	10.095	0	0	2	0.000384541
M<BR	10.095	0	0	2	0.000384541
LM<LW	10.095	0	0	2	0.000384541
B<#>	10.095	0	0	2	0.000384541
NWD<	10.095	0	0	2	0.000384541
NSTKLWN	10.095	0	0	2	0.000384541
M^LKWTK	10.095	0	0	2	0.000384541
XV"J>	10.095	0	0	2	0.000384541
LMQ^VLW	10.095	0	0	2	0.000384541
V^B"T>	10.095	0	0	2	0.000384541
DMLT	10.095	0	0	2	0.000384541
WDXJL>	10.095	0	0	2	0.000384541
NJQR	10.095	0	0	2	0.000384541
DZBN>	10.095	0	0	2	0.000384541
RGT	10.095	0	0	2	0.000384541
NX^W>	10.095	0	0	2	0.000384541
BR<JNH	10.095	0	0	2	0.000384541
WXLM>	10.095	0	0	2	0.000384541
MX"CBN	10.095	0	0	2	0.000384541
NTBZWN	10.095	0	0	2	0.000384541
MCKBJ	10.095	0	0	2	0.000384541
WDXZJT	10.095	0	0	2	0.000384541
DQWCT>	10.095	0	0	2	0.000384541
TTJHB	10.095	0	0	2	0.000384541
LXLM>	10.095	0	0	2	0.000384541
WN<BRWN	10.095	0	0	2	0.000384541
WCWLVN>	10.095	0	0	2	0.000384541
WMD<>	10.095	0	0	2	0.000384541
WXYP>	10.095	0	0	2	0.000384541
>WX"DN	10.095	0	0	2	0.000384541
>TRH	10.095	0	0	2	0.000384541
W>CTNJT	10.095	0	0	2	0.000384541
BHJKL>	10.095	0	0	2	0.000384541
HJKL>	10.095	0	0	2	0.000384541
>THPK	10.095	0	0	2	0.000384541
D>B"HJN	10.095	0	0	2	0.000384541
>CTXRT	10.095	0	0	2	0.000384541
ZR"<WN>	10.095	0	0	2	0.000384541
ZJWH	10.095	0	0	2	0.000384541
WNKBWC	10.095	0	0	2	0.000384541
WNTLWN	10.095	0	0	2	0.000384541
DCL#MW	10.095	0	0	2	0.000384541
WDR"<WHJ	10.095	0	0	2	0.000384541
DJWM"JN	10.095	0	0	2	0.000384541
WR"XM>	10.095	0	0	2	0.000384541
>XWJK	10.095	0	0	2	0.000384541
WNB^VL	10.095	0	0	2	0.000384541
GZ>	10.095	0	0	2	0.000384541
WTRJN	10.095	0	0	2	0.000384541
D"VLJ>	10.095	0	0	2	0.000384541
>BH"WHJ	10.095	0	0	2	0.000384541
BHTT	10.095	0	0	2	0.000384541
BYLWT>	10.095	0	0	2	0.000384541
B>LHH	10.095	0	0	2	0.000384541
D>TQRJ	10.095	0	0	2	0.000384541
NTXCB	10.095	0	0	2	0.000384541
NHPWK	10.095	0	0	2	0.000384541
DKTJB	10.095	0	0	2	0.000384541
M^LK"JN	10.095	0	0	2	0.000384541
QDM"J>	10.095	0	0	2	0.000384541
>TRDP	10.095	0	0	2	0.000384541
>T<BDT	10.095	0	0	2	0.000384541
XVH">	10.095	0	0	2	0.000384541
CBXT	10.095	0	0	2	0.000384541
WDQJS>	10.095	0	0	2	0.000384541
B>"JDJN	10.095	0	0	2	0.000384541
S#PR>	10.095	0	0	2	0.000384541
XVJN	10.095	0	0	2	0.000384541
D>WRCLM	10.095	0	0	2	0.000384541
3,25	10.095	0	0	2	0.000384541
D>JD>	10.095	0	0	2	0.000384541
DPSJ"QT>	10.095	0	0	2	0.000384541
WTWQPHWN	10.095	0	0	2	0.000384541
LXB^L>	10.095	0	0	2	0.000384541
WG^L>	10.095	0	0	2	0.000384541
KWLHWN	10.095	0	0	2	0.000384541
NTTRJM	10.095	0	0	2	0.000384541
WCBJT>	10.095	0	0	2	0.000384541
DNB<>	10.095	0	0	2	0.000384541
3,32	10.095	0	0	2	0.000384541
<CJ"N>	10.095	0	0	2	0.000384541
W>C"WP>	10.095	0	0	2	0.000384541
PSWQW	10.095	0	0	2	0.000384541
NX^BL	10.095	0	0	2	0.000384541
