PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WHWW	2.06836	32	0.000388449	3	0.00175953
QRB>	2.05218	30	0.00036417	0	0
BLXWDWHJ	2.05218	30	0.00036417	0	0
>"PWHJ	2.05218	30	0.00036417	0	0
BCNT>	2.05218	30	0.00036417	0	0
CMC>	2.05218	30	0.00036417	0	0
WTHW>	2.05218	30	0.00036417	0	0
LJWSP	2.05218	30	0.00036417	0	0
>JTJW	1.98378	29	0.000352031	0	0
WK>"P>	1.98378	29	0.000352031	0	0
WMC"K>	1.98378	29	0.000352031	0	0
W>L>	1.98378	29	0.000352031	0	0
DJN">	1.98378	29	0.000352031	0	0
CB<	1.98378	29	0.000352031	0	0
LWTK	1.98378	29	0.000352031	0	0
